ID, month, day, weekday, accumulated minutes, temperature, accu rainfall, past rainfall, relative humidity, Sun, Mon, Tue, Wed, Thu, Fri, Sat,,,s,i,n,,a,n,d,,c,o,s,,p,o,w,e,r,, rain is 0, <15, <25, >25, rain is 0, <1, <2, >2, capacity, bike amount
1701557940,12,3,6,419,018.6,0.0,090,0,0,0,0,0,0,1,-0.9200378500616057,-0.39182949666151784,0.8342150492113882,-0.5514392547409379,-0.8807494691286899,-0.4735824876719271,0.8583654488829123,-0.513038747234589,0.8697812216973269,0.49343756077411205,0.5032705232903513,0.8641289142176971,0.26064447604189017,0.9654348538916795,-0.1314632003800313,-0.9913210513985062,0.9978279038487815,-0.0658746863426833,0.7300255770665447,0.6834198247261037,1,0,0,0,99,36
1701558000,12,3,6,420,018.6,0.0,090,0,0,0,0,0,0,1,-0.8268117243068012,0.5624787751985085,0.46771851834275896,-0.8838774731823718,-0.9705352835374847,-0.24095904923620143,0.7877052269841179,-0.616052331690985,0.8989027566124672,0.43814818743720435,0.5300244393246389,0.8479823663960249,0.27569696552916134,0.961244601128148,-0.13920380539312127,-0.9902637530295018,0.9975629686965886,-0.06977193909623788,0.7313589881502236,0.6819926909079606,1,0,0,0,99,36
1701558060,12,3,6,421,018.6,0.0,090,0,0,0,0,0,0,1,0.02658128773805108,0.9996466551448001,-0.013291818069772856,-0.999911659884212,-0.9999779147271733,0.00664605581484232,0.7047531284730695,-0.7094526255553792,0.9245140954997331,0.38114785480481245,0.5562607954885853,0.831007778184059,0.290682147556348,0.956819674281434,-0.14693591412341295,-0.9891460140650201,0.9972828119608349,-0.07366812721584506,0.732689609321657,0.6805629554949912,1,0,0,0,99,35
1701558120,12,3,6,422,018.6,0.0,090,0,0,0,0,0,0,1,0.8555355864224282,0.5177440104577087,-0.491047853850463,-0.8711325991081119,-0.9672467624934477,0.2538379413049674,0.6108035931029845,-0.7917821484805551,0.9465152266288576,0.3226591479560474,0.5819539724256346,0.813221724979125,0.3055963637061761,0.9521611536339647,-0.15465905464284221,-0.9879679027260867,0.9969874379163678,-0.07756319125046778,0.7340174355049299,0.6791306239412018,1,0,0,0,99,35
1701558180,12,3,6,423,018.6,0.0,089,0,0,0,0,0,0,1,0.8979144124545271,-0.44017008974536365,-0.8485782491159444,-0.5290698962588196,-0.8743768913514411,0.4852474130488386,0.5073226719510776,-0.8617561757970866,0.9648202360536098,0.26291046403948376,0.6070788811845279,0.7946415745603435,0.3204359728866724,0.9472701764967436,-0.16237275557071826,-0.9867294909185454,0.9966768510702316,-0.0814570717662211,0.7353424616347886,0.6776957017105018,1,0,0,0,99,34
1701558240,12,3,6,424,018.6,0.0,089,0,0,0,0,0,0,1,0.1147548686204055,-0.9933938393849207,-0.9983470937967718,-0.057472430847665464,-0.7271425000808527,0.6864865509069841,0.39592515018183416,-0.9182827862121189,0.979357643103917,0.20213512038718198,0.6316109877182386,0.775285470129288,0.33519735222008545,0.9421479369316923,-0.1700765461024943,-0.9854308542286699,0.9963510561615996,-0.08534970934727917,0.7366646826566614,0.6762581942766833,1,0,0,0,99,34
1701558300,12,3,6,425,018.6,0.0,089,0,0,0,0,0,0,1,-0.773909772204126,-0.6332958743643905,-0.9036857513440141,0.42819629005609655,-0.5346979100127022,0.845043279973309,0.27834934886459767,-0.9604799008759395,0.9900706795163514,0.14057044341549993,0.6555263368410532,0.7551723125934571,0.3498768979273589,0.9367956854601374,-0.17776995603850315,-0.9840720719185504,0.9960100581617011,-0.08924104459678178,0.7379840935266768,0.6748181071234004,1,0,0,0,99,34
1701558360,12,3,6,426,018.6,0.0,089,0,0,0,0,0,0,1,-0.9510453375319575,0.3090513969532009,-0.5877706198198406,0.8090276252864301,-0.30900839366720273,0.9510593107915064,0.15642999905467883,-0.9876890479274097,0.9969175111129831,0.07845684187051573,0.6788015756204033,0.7343217421098587,0.3644710262079424,0.9312147287575134,-0.1854525158126556,-0.9826532269212557,0.9956538622737461,-0.09313101813774066,0.7393006892116836,0.6733754457441478,1,0,0,0,99,34
1701558420,12,3,6,427,018.6,0.0,089,0,0,0,0,0,0,1,-0.2537942055031938,0.9672582391755589,-0.12794874134676187,0.9917807820218032,-0.06410623206130915,0.9979430800456014,0.032069611428879305,-0.9994856377271265,0.9998714011629511,0.016036868037019116,0.701413976180608,0.7127541189067303,0.3789761741147256,0.9254064293343575,-0.19312375652110036,-0.9811744058357712,0.9952824739328456,-0.09701957061394559,0.7406144646892693,0.67193021564224,1,0,0,0,99,34
1701558480,12,3,6,428,018.7,0.0,089,0,0,0,0,0,0,1,0.6767941486332613,0.7361723170398212,0.36319945137636067,0.9317114137542325,0.18478174456066745,0.9827795820412206,-0.09279121175730869,-0.9956855884367365,0.9989208147888241,-0.046445729422969886,0.7233414578962587,0.6904905034021214,0.39338880042387997,0.9193722052036709,-0.20078320995084364,-0.9796356989217142,0.9948958988059289,-0.10090664269087,0.7419254149477796,0.6704824223307908,1,0,0,0,99,33
1701558540,12,3,6,429,018.7,0.0,088,0,0,0,0,0,0,1,0.9851410837124249,-0.17174703834974567,0.7654237513788508,0.6435265968280777,0.4221808872816973,0.9065116096410674,-0.21620405911884805,-0.9763481985544571,0.9940694640100503,-0.10874695730351001,0.7445626089535755,0.6675526356387524,0.4077053864993983,0.9131135295347322,-0.2084304086083264,-0.9780372000938237,0.9944941427916566,-0.10479217505657644,0.743233534986338,0.6690320713326916,1,0,0,0,99,33
1701558600,12,3,6,430,018.7,0.0,088,0,0,0,0,0,0,1,0.38775384963726117,-0.921762958732604,0.9802456219572225,0.19778402522372224,0.6333308672314487,0.7738811359710619,-0.3362431144491573,-0.9417752215818438,0.9853362932476007,-0.17062353064298638,0.7650567072586797,0.6439629140552325,0.4219224371521189,0.906631930293444,-0.21606488574795768,-0.9763790069162293,0.9940772120203313,-0.10867610842262153,0.7445388198148641,0.6675791681805906,1,0,0,0,99,33
1701558660,12,3,6,431,018.7,0.0,088,0,0,0,0,0,0,1,-0.5661324855759046,-0.824314265784384,0.9550691770192314,-0.2963829737144291,0.8051034013449543,0.5931344814987454,-0.45103520843790823,-0.8925061572613225,0.9727554053464115,-0.2318338227466793,0.7848037406723669,0.619744373614364,0.43603648149302604,0.8999289898693018,-0.22368617540060243,-0.9746612205964957,0.9936451128538035,-0.11255838352496064,0.745841264454093,0.6661237184168716,1,0,0,0,99,34
1701558720,12,3,6,432,018.8,0.0,088,0,0,0,0,0,0,1,-0.9995192244043064,0.03100516160599342,0.6960584883449115,-0.7179850839697136,0.926818505417785,0.3755095977670121,-0.5587890488516163,-0.8293098328631502,0.956375928404503,-0.2921388087338362,0.8037844265516209,0.594920663309892,0.4500440737806176,0.8930063446890767,-0.23129381240202182,-0.9728839459794464,0.9931978518853749,-0.11643894112485227,0.7471408639355942,0.6646657275936332,1,0,0,0,99,33
1701558780,12,3,6,433,018.8,0.0,088,0,0,0,0,0,0,1,-0.5139525978344581,0.8578185864034492,0.2666284058353037,-0.9637994050640022,0.9909085237962186,0.13453734599730627,-0.6578231730498302,-0.7531724058930022,0.9362618239288095,-0.3513029989247159,0.8219802305787883,0.5695160230736639,0.4639417942621338,0.8858656848173045,-0.2388873324212645,-0.9710472915407634,0.9927354359396977,-0.1203177220097618,0.7484376133017908,0.6632052012726672,1,0,0,0,99,33
1701558840,12,3,6,434,018.8,0.0,088,0,0,0,0,0,0,1,0.4441396769705497,0.8959575588946699,-0.22808160941352784,-0.9736420181192547,0.9933886495524434,-0.1147997863254662,-0.7465921866472573,-0.665281975433926,0.9124916370668626,-0.4090953584227484,0.8393733848600241,0.5435552601057465,0.4777262500084402,0.8785087535436817,-0.24646627198900695,-0.9691513693803672,0.9922578720726702,-0.1241946669942652,0.749731507605978,0.6617421450254377,1,0,0,0,99,33
1701558900,12,3,6,435,018.8,0.0,088,0,0,0,0,0,0,1,0.9938919810238954,0.11035728365811025,-0.6669492920537099,-0.7451031081864141,0.9341046804792315,-0.3569992239582503,-0.8237108788762748,-0.5670100422575202,0.8851581898896717,-0.46529020930086196,0.8559469052753395,0.517063724650617,0.4913940757423633,0.8709373469574654,-0.2540301685258412,-0.9671962952155745,0.9917651675713295,-0.12806971692095193,0.7510225419123423,0.6602765644330594,1,0,0,0,99,33
1701558960,12,3,6,436,018.8,0.0,088,0,0,0,0,0,0,1,0.6298645812915785,-0.7767049692350272,-0.9425245273294025,-0.33413697099017103,0.8167426066363169,-0.577002178942952,-0.8879758383376634,-0.4598901070131037,0.8543682189235223,-0.5196681118689583,0.8716846080633058,0.49006728524307847,0.5049419346602744,0.8631533135089845,-0.26157856037050853,-0.9651821883740356,0.99125732995374,-0.13194281266132774,0.7523107112959804,0.6588084650862769,1,0,0,0,99,33
1701559020,12,3,6,437,018.8,0.0,088,0,0,0,0,0,0,1,-0.31325740971087507,-0.9496682553719656,-0.9873368866227894,0.15863755013872718,0.6485994333412853,-0.7611299331056187,-0.9383842318329999,-0.34559374046297575,0.820241958346126,-0.572016721581207,0.8865711256242239,0.4625923034480756,0.518366519246722,0.8551585535583667,-0.26911098680807644,-0.9631091717864508,0.9907343669688791,-0.13581389511671688,0.7535960108429174,0.657337852585443,1,0,0,0,99,33
1701559080,12,3,6,438,018.8,0.0,088,0,0,0,0,0,0,1,-0.9683719828857112,-0.24951092713946563,-0.7904147414931815,0.6125720663156844,0.44012948872139646,-0.8979343145007,-0.9741494532413135,-0.22590449917974179,0.7829126704747286,-0.6221316182369524,0.9005919215263238,0.4346656081190733,0.531664552081915,0.8469550189115929,-0.2766269880980588,-0.9609773719790682,0.9901962865965183,-0.1396829052191638,0.7548784356501264,0.6558647325404974,1,0,0,0,99,32
1701559140,12,3,6,439,018.8,0.0,087,0,0,0,0,0,0,1,-0.73316982087163,0.6800455968264643,-0.3999715009682163,0.9165275764608679,0.20429442422534697,-0.9789094892943034,-0.9947133982445153,-0.1026900937425236,0.7425261253796137,-0.6698171042372225,0.9137333047003438,0.4063144692001366,0.5448327866418574,0.838544712343992,-0.2841261055024758,-0.9587869190659601,0.9896430970471022,-0.14354978393233453,0.7561579808255463,0.6543891105709452,1,0,0,0,99,32
1701559260,12,3,6,441,018.9,0.0,087,0,0,0,0,0,0,1,0.9234700129260028,0.3836706077176726,0.5551258381134531,0.8317663757683622,-0.2900289849580881,-0.9570178618417637,-0.9891961033692368,0.14659832563545244,0.653223420570844,-0.757165215007746,0.9373273747756826,0.3484499856451812,0.5707670340667981,0.8211120464483459,-0.29907185888315707,-0.9542305922701142,0.9884914244114903,-0.15127691120902387,0.7587084127677193,0.6514303833837413,1,0,0,0,99,31
1701559320,12,3,6,442,018.9,0.0,087,0,0,0,0,0,0,1,0.8218006615020342,-0.5697751071737155,0.8859387978787574,0.4638021630104179,-0.5177826942789717,-0.855512174960245,-0.9632009590319782,0.2687822771684872,0.6046559860083719,-0.7964867472747074,0.9477570224679708,0.31899314469537793,0.5835267154572368,0.8120939430556596,-0.3065175826476683,-0.9518649964820798,0.9878929588984021,-0.1551370418660872,0.7599792898053496,0.6499472894527343,1,0,0,0,99,32
1701559380,12,3,6,443,018.9,0.0,087,0,0,0,0,0,0,1,-0.035428428178979524,-0.9993722161821225,0.999843041727581,-0.01771699491840461,-0.7133431835093137,-0.7008148846455801,-0.9221753858799258,0.38677197116286743,0.553727382760295,-0.8326980158385354,0.9572612015115142,0.2892248123531802,0.5961439371690447,0.8028775785738385,-0.31394459815878467,-0.9494413037607534,0.9872794193542053,-0.15899480532276297,0.7612472677529828,0.6484617161703677,1,0,0,0,99,33
1701559440,12,3,6,444,018.9,0.0,087,0,0,0,0,0,0,1,-0.8600847843788071,-0.510151118473792,0.8689508382163492,-0.49489841458940237,-0.8645514486106083,-0.5025443191453852,-0.8667595742607592,0.49872621790648564,0.500636485932415,-0.8656576164704166,0.9658306312367652,0.2591740568899436,0.608615618888497,0.7934652030460894,-0.3213524521097596,-0.9469596620358465,0.9866508151407586,-0.1628501427143272,0.7625123417736683,0.6469736692036518,1,0,0,0,99,34
1701559500,12,3,6,445,018.9,0.0,087,0,0,0,0,0,0,1,-0.8939831563049628,0.44810056487692174,0.5253091637898002,-0.8509114421832984,-0.9620060920241873,-0.27302798191458466,-0.7978182693804977,0.6028980088229747,0.44559061434068903,-0.8952368426352254,0.9734569437410228,0.22887022235840837,0.620938715833371,0.7838591143689051,-0.3287406923633694,-0.9444202227739792,0.9860071558497887,-0.16670299521307466,0.7637745070415334,0.6454831542290338,1,0,0,0,99,30
1701559560,12,3,6,446,018.9,0.0,087,0,0,0,0,0,0,1,-0.10595753713889097,0.9943706554014256,0.05305348526993529,-0.9985916721566993,-0.9996478560364893,-0.026536087157875483,-0.7164272772437812,0.6976617779562402,0.38880472093569013,-0.9213201880877897,0.980132692059547,0.19834289993873028,0.6331102194962855,0.7740616577310655,-0.3361088679795094,-0.9418231409694353,0.9853484513027448,-0.17055330402921653,0.765033758741801,0.643990176932375,1,0,0,0,99,28
1701559620,12,3,6,447,018.9,0.0,087,0,0,0,0,0,0,1,0.7794849530244592,0.6264209511250854,-0.4321915367489943,-0.9017818336840362,-0.9751363580761503,0.22160569297286092,-0.6238566770609814,0.7815387683835208,0.3305005534159355,-0.9438057979223058,0.9858513574373943,0.1676218990431951,0.6451271583791853,0.7640752250410934,-0.34345652924271697,-0.9391685751347022,0.9846747115506476,-0.17440101041177747,0.7662900920708089,0.6424947430089302,1,0,0,0,99,28
1701559680,12,3,6,448,018.9,0.0,087,0,0,0,0,0,0,1,0.9482725721561587,-0.3174572867274317,-0.8116209973649744,-0.5841843515845697,-0.8899956043668333,0.4559691044442761,-0.5215510020869119,0.8532201077225842,0.27090578830786904,-0.9626058663135666,0.9906073556948704,0.1367372182078336,0.6569865987187891,0.7539022543433046,-0.35078322768961984,-0.9364566872907963,0.9839859468739369,-0.17824605564949209,0.7675435022360271,0.6409968581633251,1,0,0,0,99,25
1701559740,12,3,6,449,018.8,0.0,087,0,0,0,0,0,0,1,0.2452227616305097,-0.9694667591920345,-0.9923373315541532,-0.1235581660756696,-0.7495192346016444,0.661982565451814,-0.4111066981625245,0.9115872326474889,0.2102531418938979,-0.9776469793968293,0.9943960426803873,0.10571901579936002,0.6686856452028263,0.7435452292225941,-0.35808851613630804,-0.9336876429573742,0.9832821677823141,-0.18208838107170075,0.7687939844560767,0.6394965281095353,1,0,0,0,99,25
1701559800,12,3,6,450,018.9,0.0,087,0,0,0,0,0,0,1,-0.6832837250355236,-0.7301529641805058,-0.9300948780045254,0.36731936773024515,-0.562441389066343,0.8268371568000089,-0.2942472117115055,0.9557293436951722,0.14877946146029003,-0.9888704019473866,0.997213718805399,0.0745975805660389,0.6802214416768855,0.7330066781981044,-0.3653719487056276,-0.9308616111426297,0.9825633850145825,-0.18592792804924488,0.7700415339607484,0.6379937585708637,1,0,0,0,99,25
1701559860,12,3,6,451,018.8,0.0,087,0,0,0,0,0,0,1,-0.9835823060282404,0.18046009882566544,-0.640132760126497,0.7682643096049905,-0.34039366209949434,0.9402830184590676,-0.17279609593525602,0.9849576179864461,0.08672480041358972,-0.9962323067403621,0.999057632656986,0.04340330206123635,0.6915911718417044,0.7222891741059243,-0.3726330808543947,-0.9279787643329788,0.9818296095384826,-0.18976463799536156,0.7712861459910199,0.6364885552799195,1,0,0,0,99,25
1701559920,12,3,6,452,018.8,0.0,087,0,0,0,0,0,0,1,-0.3795798508807975,0.9251589792059046,-0.19344381715900788,0.9811113543339269,-0.09718190589320902,0.9952666362171313,-0.04864855487508726,0.9988159580766447,0.02433148087720227,-0.9997039456950855,0.9999259836845639,0.012166640968536861,0.7027920599407278,0.7113953334709671,-0.37987146940052824,-0.9250392784825321,0.9810808525505256,-0.19359845236657747,0.7725278157990745,0.6349809239785958,1,0,0,0,99,25
1701559980,12,3,6,453,018.8,0.0,087,0,0,0,0,0,0,1,0.5734065686442813,0.8192709606934638,0.300606918837987,0.9537481220672112,0.1520721505286041,0.9883693950308283,0.07625813061297684,0.9970881092037023,-0.03815685257131214,-0.9992717621357321,0.9998179239580905,-0.019081900642597186,0.7138213714377698,0.7003278158681843,-0.3870866725500994,-0.9220433330023552,0.9803171254758215,-0.19742931266360217,0.7737665386483193,0.6334708704180476,1,0,0,0,99,25
1701560040,12,3,6,454,018.8,0.0,087,0,0,0,0,0,0,1,0.9992056333576834,-0.03985100081893557,0.7210585970706318,0.6928740863898232,0.39187109718004004,0.9200201319508784,0.19997483347801748,0.9798010338713872,-0.1004961843270998,-0.9949374437298526,0.9987335589960549,-0.05031180910157879,0.724676413684611,0.6890893232732681,-0.3942782499242964,-0.9189911107495187,0.9795384399679061,-0.20125716043222083,0.7750023098134033,0.6319584003586705,1,0,0,0,99,26
1701560100,12,3,6,455,018.8,0.0,088,0,0,0,0,0,0,1,0.5063396468349013,-0.8623341359607118,0.9649699829426591,0.2623603095356538,0.6073053970056359,0.7944684731113166,0.32057099594994815,0.9472244911084481,-0.1624430806337284,-0.9867179158980666,0.9966739476624406,-0.08149258893277783,0.7353545365783697,0.677682599403003,-0.40144576258630316,-0.915882798015937,0.9787448079085622,-0.20508193726418603,0.776235124580235,0.6304435195700777,1,0,0,0,99,26
1701560160,12,3,6,456,018.8,0.0,088,0,0,0,0,0,0,1,-0.45205267588297,-0.8919912433578294,0.9726230624856244,-0.23238842122852268,0.7849803886813105,0.6195206125592099,0.43616475524782494,0.8998668269691937,-0.22375564018679642,-0.9746452757206577,0.9936411011327626,-0.11259379263383548,0.7458531332084875,0.6661104290454266,-0.4085887730680895,-0.9127185845169985,0.9779362414076386,-0.2089035847981091,0.7774649782460008,0.6289262338310793,1,0,0,0,99,26
1701560220,12,3,6,457,018.8,0.0,088,0,0,0,0,0,0,1,-0.9948298531417643,-0.1015557152401366,0.7421440949169293,-0.6702403616464259,0.9138491017795076,0.4060539609174956,0.5449523094191382,0.8384670419633367,-0.2841944387533501,-0.9587666665991619,0.9896379809301888,-0.14358505040713354,0.7561696404931679,0.6543756373799633,-0.41570684539711195,-0.9094986633799863,0.9771127528028652,-0.2127220447203506,0.7786918661191828,0.6274065489296591,1,0,0,0,99,25
1701560280,12,3,6,458,018.8,0.0,088,0,0,0,0,0,0,1,-0.6229650513149461,0.7822496691211615,0.3299623697323973,-0.9439940860834779,0.98589910388525,0.16734084067633054,0.645236065065984,0.7639832592002035,-0.34352346411838924,-0.939144094162393,0.9846684960336634,-0.17443609981538652,0.766301539805117,0.6424810892876979,-0.42279954512292356,-0.9062232311322905,0.976274354659665,-0.21653725876591012,0.7799157835195766,0.625884470662953,1,0,0,0,99,25
1701560340,12,3,6,459,018.8,0.0,088,0,0,0,0,0,0,1,0.32165094574030556,0.9468583152216423,-0.16300565140257817,-0.9866251353025733,0.9966506748361166,-0.08177672253589847,0.7354511277222635,0.6775777731980668,-0.4015110377075164,-0.9158541841357899,0.9787374990608538,-0.20511681533239795,0.7762463575864296,0.630429688651955,-0.4298664393436902,-0.9028924876894134,0.975421059770962,-0.22034916871931534,0.7811367257783094,0.6243600048372272,1,0,0,0,99,25
1701560400,12,3,6,460,018.7,0.0,088,0,0,0,0,0,0,1,0.970542546651256,0.24092979296818903,-0.6160642040533645,-0.787695941645058,0.9454353340247703,-0.3258098052199642,0.8141897215084345,0.580598912666927,-0.45793071928681145,-0.8889878831195976,0.9718507815296538,-0.23559723776012562,0.7860016659524729,0.618224377649359,-0.43690709673261263,-0.8995066363427673,0.9745528811569866,-0.2241577164155103,0.7823546882378575,0.6228331572678552,1,0,0,0,99,25
1701560460,12,3,6,461,018.7,0.0,088,0,0,0,0,0,0,1,0.7271218060573149,-0.6865084698355503,-0.9182887535616316,-0.3959113096164656,0.8354374032853884,-0.5495856122495996,0.880223157003268,0.47456000028995304,-0.5125621912070998,-0.8586501034443405,0.9640150682028628,-0.26584760348332986,0.7955650832846204,0.605868136031542,-0.4439210875642528,-0.8960658837472673,0.9736698320650762,-0.22796284374074297,0.7835696662520644,0.6213039337792966,1,0,0,0,99,24
1701560520,12,3,6,462,018.7,0.0,088,0,0,0,0,0,0,1,-0.18481136973170906,-0.9827740114685011,-0.9956841897581032,0.09280621889587708,0.6734960211850264,-0.7391908477842096,0.9325210045313215,0.36111573782915524,-0.5651921187396569,-0.8249593134904155,0.9552380105215703,-0.295838373533239,0.8049342748116889,0.5933639803976818,-0.4509079837407618,-0.8925704399087172,0.9727719259694734,-0.23176449263345197,0.7847816551861582,0.619772340205074,1,0,0,0,99,24
1701560580,12,3,6,463,018.7,0.0,088,0,0,0,0,0,0,1,-0.9268298244906983,-0.3754816592518752,-0.8293014106016808,0.5588015482924706,0.46967991851234675,-0.8828367766162867,0.9702671736733874,0.24203638505781863,-0.6156149831437591,-0.7880470750716034,0.9455281791336532,-0.3255402624318508,0.8141069531799402,0.5807149634580416,-0.4578673588180088,-0.8890205181709929,0.9718591765711205,-0.23556260508515253,0.7859906504167694,0.6182383823877515,1,0,0,0,99,24
1701560640,12,3,6,464,018.7,0.0,088,0,0,0,0,0,0,1,-0.816725212907666,0.5770267988585345,-0.4598767232321427,0.8879827697817494,0.23666139336428604,-0.9715921906288022,0.9928726480845371,0.11918013544881928,-0.6636338842129675,-0.7480575296890004,0.934895055524683,-0.354924266788705,0.8230808790115055,0.5679241732886948,-0.46479878803160896,-0.8854163352030204,0.9709315977974505,-0.2393571231413216,0.7871966473319489,0.616702066178912,1,0,0,0,99,23
1701560700,12,3,6,465,018.7,0.0,088,0,0,0,0,0,0,1,0.04427279290137974,0.99901947919383,0.022141824746053522,0.9997548397466827,-0.011071590972334946,-0.9999387080583196,0.9999846768971812,-0.005535880313030703,-0.7090613091662211,-0.7051468356615412,0.9233490227594171,-0.38396169362220156,0.831853861451097,0.5549947325776158,-0.4717018483228491,-0.8817581109855513,0.9699892038021741,-0.24314798890228217,0.788399641331185,0.6151633974391348,1,0,0,0,99,25
1701560760,12,3,6,466,018.6,0.0,088,0,0,0,0,0,0,1,0.8645665970913422,0.5025182575726944,0.4987392818032813,0.8667520572726362,-0.2581161974066756,-0.9661138797451976,0.9914922792803779,-0.13016551051411895,-0.7517198648812332,-0.6594825583311059,0.9109013553429114,-0.41262418837781073,0.8404237587008743,0.5419297978623197,-0.47857611836450864,-0.8780460687977367,0.9690320089650643,-0.2469351445240868,0.789599627825421,0.6136223820379734,1,0,0,0,99,23
1701560820,12,3,6,467,018.6,0.0,088,0,0,0,0,0,0,1,0.8899818590686664,-0.45599593257909704,0.8532279685345228,0.5215381421434596,-0.4891123888517548,-0.8722207696860524,0.9675279762585814,-0.25276395145861635,-0.7914429706108382,-0.6112430157234452,0.8975642082111578,-0.44088376261581397,0.8487884785433335,0.5287325587592399,-0.4854211785865756,-0.8742804352034992,0.9680600278917365,-0.2507185322194002,0.7907966022370734,0.6120790258539333,1,0,0,0,99,23
1701560880,12,3,6,468,018.6,0.0,088,0,0,0,0,0,0,1,0.09715190417988626,-0.9952695652506521,0.9988166912028082,0.048633500538969116,-0.689697940935389,-0.7240971967004738,0.9284657227653786,-0.37141809547969407,-0.8280755084772445,-0.5606165822201061,0.8833506048619953,-0.4687128213415406,0.8569459788520921,0.5154062371850283,-0.49223661120185463,-0.8704614400377044,0.967073275413426,-0.254498094258381,0.7919905600000485,0.610533334774449,1,0,0,0,99,23
1701560940,12,3,6,469,018.6,0.0,089,0,0,0,0,0,0,1,-0.7849990633729201,-0.6194969495515196,0.8998602529147288,-0.43617831815008895,-0.8474014155493513,-0.5309527671318378,0.8749150722018217,-0.48427638434480896,-0.8614744292040272,-0.5078009529605035,0.8682744246378858,-0.4960841899514116,0.8648942680904446,0.5019540865699712,-0.49902200023146714,-0.8665893163921337,0.9660717665867619,-0.25827377296956255,0.7931814965597604,0.6089853146958625,1,0,0,0,99,23
1701561000,12,3,6,470,018.6,0.0,089,0,0,0,0,0,0,1,-0.9454255122693237,0.3258383046087229,0.5805866409896446,-0.8141984723053474,-0.9524175744665119,-0.3047962661308802,0.8077116645594764,-0.5895777022026527,-0.8915093107204918,-0.4530023718466313,0.8523503891729713,-0.5229711407684791,0.8726314057975678,0.4883793910637103,-0.5057769315302397,-0.8626643006012565,0.9650555166935363,-0.2620455107407332,0.7943694073731481,0.6074349715233996,1,0,0,0,99,22
1701561060,12,3,6,471,018.6,0.0,089,0,0,0,0,0,0,1,-0.2366321052384454,0.9715993241920361,0.11916517068330806,-0.9928744442758198,-0.9982170215629014,-0.05968900955862884,0.7279041865378398,-0.6856788572069913,-0.9180628674570689,-0.39643482616503856,0.8355940480176479,-0.549347419141549,0.8801555030622569,0.47468546473346485,-0.5125009928119824,-0.8586866322278066,0.9640245412404724,-0.26581325001981504,0.795554287908693,0.6058823111711485,1,0,0,0,99,22
1701561120,12,3,6,472,018.6,0.0,089,0,0,0,0,0,0,1,0.689719768063795,0.7240764058730438,-0.37143208943692263,-0.9284601245807608,-0.9819521690440836,0.1891294205289584,0.6367380071391379,-0.7710802229758452,-0.9410314083429535,-0.3383192109710552,0.8180217634546941,-0.5751872690824027,0.8874647229840752,0.46087565075494996,-0.5191937736746512,-0.8546565540481598,0.9629788559589872,-0.26957693331574223,0.7967361336464357,0.6043273395620364,1,0,0,0,99,23
1701561180,12,3,6,473,018.6,0.0,089,0,0,0,0,0,0,1,0.9819464674138593,-0.18915902075619492,-0.7710898199160053,-0.6367263852094576,-0.9046342866621455,0.42618869928151687,0.535635744101569,-0.8444491397596178,-0.9603252417175178,-0.27888246649832815,0.7996506945217794,-0.6004654584160823,0.8945572811218079,0.44695332059618803,-0.5258548656253986,-0.8505743120375162,0.9619184768049516,-0.27333650319933833,0.7979149400779942,0.6027700626278074,1,0,0,0,99,22
1701561240,12,3,6,474,018.6,0.0,089,0,0,0,0,0,0,1,0.3713761131017696,-0.9284825160537067,-0.9819578697820255,-0.18909982012986337,-0.7710706258605184,0.6367496289241701,0.42617506442530745,-0.9046407101507675,-0.9758690255743256,-0.21835669196206517,0.7804987802559544,-0.6251573034196812,0.9014314459291071,0.43292187319441294,-0.5324838621055041,-0.8464401553548877,0.9608434199584467,-0.27709190230419245,0.7990907027065802,0.6012104863089995,1,0,0,0,99,24
1701561300,12,3,6,475,018.6,0.0,089,0,0,0,0,0,0,1,-0.580635726907393,-0.8141634680079446,-0.9524083861474406,0.30482497600430924,-0.5895655281627695,0.8077205506870273,0.31006406540662906,-0.9507156648249326,-0.9876020617700564,-0.15697823921656684,0.7605847221764866,-0.6492386929255808,0.9080855391772245,0.41878473412626877,-0.5390803585151899,-0.8422543363278899,0.9597537018235173,-0.28084307332753466,0.8002634170470166,0.5996486165549226,1,0,0,0,99,24
